compound_id,smiles,target,mechanism,clinical_status
imatinib,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,BCR-ABL,ATP-competitive,Approved
gefitinib,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,EGFR,ATP-competitive,Approved
erlotinib,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,EGFR,ATP-competitive,Approved
dasatinib,CC1=NC(=CC(=N1)NC2=CC(=CC=C2)C(=O)NC3=C(C=CC(=C3)Cl)C)C4=CC=C(C=C4)C#CC5=CN=C6C=CC=CC6=N5,BCR-ABL/SRC,ATP-competitive,Approved
nilotinib,CC1=C(C=C(C=C1)NC(=O)C2=CC(=C(C=C2)C)NC3=NC=CC(=N3)C4=CN=CC=C4)NC5=NC=C(C=N5)CF3,BCR-ABL,ATP-competitive,Approved
lapatinib,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)Cl)Cl,EGFR/HER2,ATP-competitive,Approved
sunitinib,CCN(CC)CCNC(=O)C1=C(C(=C(C=C1)F)F)NC2=NC=C(C=C2)C3=C(C=C(N3)C)C,VEGFR/PDGFR,ATP-competitive,Approved
sorafenib,CNC(=O)C1=CC(=CC=C1)NC(=O)C2=CC(=C(C=C2)Cl)C(F)(F)F,BRAF/VEGFR,Type II,Approved
vemurafenib,CCCS(=O)(=O)NC1=CC=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl,BRAF_V600E,Type I,Approved
crizotinib,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,ALK/MET,ATP-competitive,Approved
axitinib,CNC(=O)C1=CC=CC=C1SC2=CC=C(C=C2)/C=C/C3=CC=NC4=CC(=C(C=C34)OC)OC,VEGFR,ATP-competitive,Approved
bosutinib,COC1=CC(=C(C=C1Cl)NC2=C(C=NC3=CC(=C(C=C23)NC(=O)C=C)OC)C#N)Cl,BCR-ABL/SRC,ATP-competitive,Approved
ruxolitinib,CC(CC1=NC=NC2=C1C=CN2)N3CCC(CC3)C(=O)NC4=NC=CC=C4,JAK1/2,ATP-competitive,Approved
tofacitinib,CC1=C(C=C(C=C1)NC(=O)C2=CC=CC=N2)NC3=NC=CC(=N3)C4=CN=C5C=CC=CC5=N4,JAK1/3,ATP-competitive,Approved
ibrutinib,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)C(=O)N3CCCC3)NC4=NC=NC5=C4C=CN5,BTK,Covalent,Approved
palbociclib,CC1=C(C(=O)N(C(=N1)NC2=NC=C(C=C2)N3CCNCC3)C4CCCC4)C(=O)C,CDK4/6,ATP-competitive,Approved
ribociclib,CC1=C(C(=O)N(C(=N1)NC2=NC=C(C=C2)N3CCNCC3)C4CCCC4)C(=O)C,CDK4/6,ATP-competitive,Approved
abemaciclib,CCN1CCN(CC1)CC2=CN=C(N=C2)NC3=NC(=NC=C3F)NC4=CC(=C(C=C4)F)F,CDK4/6,ATP-competitive,Approved
osimertinib,COC1=C(C=C(C=C1)NC2=NC(=NC=C2Cl)NC3=CC=CC(=C3)NC(=O)C=C)OC,EGFR_T790M,Covalent,Approved
alectinib,CCC1=CC2=C(C=C1)N(C(=O)C2=C(C)C3=CC=C(C=C3)CN4CCC(CC4)N)C,ALK,ATP-competitive,Approved
