compound_id,smiles,class,mechanism,spectrum,clinical_status
penicillin_g,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,Beta-lactam,Cell_wall_synthesis,Gram-positive,Approved
amoxicillin,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,Beta-lactam,Cell_wall_synthesis,Broad,Approved
cephalexin,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,Cephalosporin,Cell_wall_synthesis,Broad,Approved
ceftriaxone,CON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)CSC4=NC(=O)C(=NN4C)O)C(=O)O,Cephalosporin,Cell_wall_synthesis,Broad,Approved
imipenem,C1C2C(C(=O)N2C(=C1SCCN=CN)C(=O)O)C(C)O,Carbapenem,Cell_wall_synthesis,Broad,Approved
meropenem,CC(C1C2CC(=C(N2C1=O)C(=O)O)SC3CCC(N(C3)C)C)O,Carbapenem,Cell_wall_synthesis,Broad,Approved
vancomycin,CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O,Glycopeptide,Cell_wall_synthesis,Gram-positive,Approved
azithromycin,CC1C(C(C(C(O1)OC2CC(C(C(O2)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)OC4C(C(CC(O4)(C)O)N(C)C)O)C(=O)O,Macrolide,Protein_synthesis_50S,Broad,Approved
erythromycin,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,Macrolide,Protein_synthesis_50S,Gram-positive,Approved
doxycycline,CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,Tetracycline,Protein_synthesis_30S,Broad,Approved
tetracycline,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,Tetracycline,Protein_synthesis_30S,Broad,Approved
gentamicin,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,Aminoglycoside,Protein_synthesis_30S,Gram-negative,Approved
streptomycin,CC1C(C(C(C(O1)OC2C(C(C(C(C2O)O)NC3C(C(C(C(O3)CO)O)O)NC(=N)N)O)NC(=N)N)O)O)O)NC(=N)N,Aminoglycoside,Protein_synthesis_30S,Gram-negative,Approved
ciprofloxacin,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,Fluoroquinolone,DNA_gyrase,Broad,Approved
levofloxacin,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,Fluoroquinolone,DNA_gyrase,Broad,Approved
moxifloxacin,COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,Fluoroquinolone,DNA_gyrase,Broad,Approved
metronidazole,CC1=NC=C(N1CCO)[N+](=O)[O-],Nitroimidazole,DNA_damage,Anaerobic,Approved
trimethoprim,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,Diaminopyrimidine,Folate_synthesis,Broad,Approved
sulfamethoxazole,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,Sulfonamide,Folate_synthesis,Broad,Approved
linezolid,CC(=O)NCC1=CC=C(O1)N2CCOCC2C3=CC(=CC=C3)F,Oxazolidinone,Protein_synthesis_50S,Gram-positive,Approved
