transaction_id,amount,hour,merchant_category,distance_km,txn_count_24h,label
T0001,12.50,10,2,1.2,1,0
T0002,8.99,12,1,0.4,2,0
T0003,45.10,18,3,3.1,2,0
T0004,63.20,9,4,2.5,1,0
T0005,5.75,14,2,0.2,1,0
T0006,19.99,20,3,4.8,3,0
T0007,110.00,16,5,6.2,2,0
T0008,22.40,8,1,1.1,1,0
T0009,14.35,11,2,0.8,2,0
T0010,9.10,13,3,0.6,1,0
T0011,37.80,17,4,2.9,2,0
T0012,52.00,15,2,1.7,2,0
T0013,18.25,19,1,3.9,3,0
T0014,7.60,10,2,0.5,1,0
T0015,29.95,12,3,1.0,2,0
T0016,80.10,18,4,5.4,3,0
T0017,6.25,9,1,0.3,1,0
T0018,15.00,21,2,2.2,2,0
T0019,41.90,13,3,1.5,2,0
T0020,24.10,16,2,3.0,3,0
T0021,11.20,10,1,0.7,1,0
T0022,70.50,14,4,4.2,2,0
T0023,33.30,19,3,2.7,3,0
T0024,9.85,11,2,0.4,1,0
T0025,16.40,8,1,0.9,1,0
T0026,55.90,17,5,5.1,2,0
T0027,21.75,15,2,1.8,2,0
T0028,13.60,9,1,0.3,1,0
T0029,26.20,20,3,3.6,3,0
T0030,44.00,12,4,2.0,2,0
T0031,10.00,13,2,0.6,1,0
T0032,39.50,18,3,3.2,3,0
T0033,17.30,11,1,1.0,2,0
T0034,62.10,16,4,4.9,2,0
T0035,12.80,9,2,0.4,1,0
T0036,28.90,19,3,2.5,2,0
T0037,6.80,14,1,0.2,1,0
T0038,95.00,21,5,7.3,4,0
T0039,14.10,10,2,0.9,1,0
T0040,22.20,12,3,1.4,2,0
T0041,850.00,2,9,120.0,18,1
T0042,1200.00,3,8,180.0,22,1
T0043,640.00,23,10,95.0,14,1
T0044,990.00,1,9,140.0,20,1
T0045,720.00,4,8,160.0,17,1
T0046,15.50,15,2,1.1,2,0
T0047,27.10,17,3,2.6,2,0
T0048,9.40,10,1,0.5,1,0
T0049,43.75,20,4,3.8,3,0
T0050,18.90,12,2,1.3,2,0
T0051,7.20,9,1,0.2,1,0
T0052,61.30,18,4,5.0,2,0
T0053,35.10,16,3,2.4,2,0
T0054,12.35,11,2,0.6,1,0
T0055,20.00,14,1,1.0,2,0
